name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';1.320000;2.163137e-001;7.306546e+001;8.902728e-002
'unknown';1.330000;2.215285e-001;0;9.952413e-002
'unknown';1.340000;2.507567e-001;0;1.198806e-001
'unknown';1.350000;2.624259e-001;0;1.020364e-001
'unknown';1.360000;3.065956e-001;0;1.539049e-001
'unknown';1.370000;4.153861e-001;0;1.406246e-001
'unknown';1.380000;5.693616e-001;6.530612e+001;1.452530e-001
'unknown';1.390000;7.091855e-001;1.314320e+002;1.013918e-001
'unknown';1.400000;7.973487e-001;1.976917e+002;1.206197e-001
'unknown';1.410000;8.432627e-001;1.979593e+002;1.728332e-001
'unknown';1.420000;8.125470e-001;1.976782e+002;2.055907e-001
'unknown';1.430000;7.849666e-001;1.980898e+002;5.339237e-001
'unknown';1.440000;7.943665e-001;2.012172e+002;8.280399e-001
'unknown';1.450000;8.528442e-001;2.058584e+002;1.179232e+000
'unknown';1.460000;8.926916e-001;2.102996e+002;1.115529e+000
'unknown';1.470000;8.858808e-001;2.128683e+002;7.766111e-001
'unknown';1.480000;8.245516e-001;2.131802e+002;4.424227e-001
'unknown';1.490000;7.477298e-001;2.125523e+002;2.266658e-001
'unknown';1.500000;7.457771e-001;2.117670e+002;3.153037e-001
'unknown';1.510000;7.913195e-001;2.114538e+002;2.404481e-001
'unknown';1.520000;8.598404e-001;2.116097e+002;2.164398e-001
'unknown';1.530000;8.627103e-001;2.119216e+002;1.637255e-001
'unknown';1.540000;8.403780e-001;2.120775e+002;2.718706e-001
'unknown';1.550000;8.573621e-001;2.120775e+002;2.011632e-001
'unknown';1.560000;8.943056e-001;2.119958e+002;1.736348e-001
'unknown';1.570000;9.504276e-001;2.161489e+002;1.150337e-001
'unknown';1.580000;9.510494e-001;2.282073e+002;2.157795e-001
'unknown';1.590000;9.134124e-001;2.456581e+002;3.577194e-001
'unknown';1.600000;8.606758e-001;2.583615e+002;4.556383e-001
'unknown';1.610000;8.397182e-001;2.568631e+002;4.865822e-001
'unknown';1.620000;8.631778e-001;2.435440e+002;3.707795e-001
'unknown';1.630000;8.992322e-001;2.279604e+002;4.507188e-001
'unknown';1.640000;9.125144e-001;2.181884e+002;4.584352e-001
'unknown';1.650000;9.123070e-001;2.146118e+002;4.603777e-001
'unknown';1.660000;9.090683e-001;2.131885e+002;3.755233e-001
'unknown';1.670000;9.087983e-001;2.113264e+002;2.542603e-001
'unknown';1.680000;9.083814e-001;2.091714e+002;2.789069e-001
'unknown';1.690000;9.046418e-001;2.069194e+002;2.495742e-001
'unknown';1.700000;8.866537e-001;2.047216e+002;3.570542e-001
'unknown';1.710000;8.441533e-001;2.017405e+002;4.522917e-001
'unknown';1.720000;7.745797e-001;1.999211e+002;5.137146e-001
'unknown';1.730000;7.252263e-001;1.999235e+002;5.192954e-001
'unknown';1.740000;7.346806e-001;2.028181e+002;4.600546e-001
'unknown';1.750000;7.681829e-001;2.075106e+002;3.159845e-001
'unknown';1.760000;7.995185e-001;2.093085e+002;2.220921e-001
'unknown';1.770000;8.106133e-001;2.073664e+002;1.666773e-001
'unknown';1.780000;8.369959e-001;2.030614e+002;2.773280e-001
'unknown';1.790000;8.667119e-001;2.004207e+002;5.170633e-001
'unknown';1.800000;8.756855e-001;1.997245e+002;5.794744e-001
'unknown';1.810000;8.569410e-001;1.993084e+002;4.991442e-001
'unknown';1.820000;8.343775e-001;1.988969e+002;4.421932e-001
'unknown';1.830000;8.193579e-001;1.980817e+002;6.261020e-001
'unknown';1.840000;8.295341e-001;1.969978e+002;6.545801e-001
'unknown';1.850000;8.499803e-001;1.963209e+002;5.055326e-001
'unknown';1.860000;8.510347e-001;1.965908e+002;2.144524e-001
'unknown';1.870000;8.112925e-001;1.974004e+002;1.765472e-001
'unknown';1.880000;7.302224e-001;1.980761e+002;1.236420e-001
'unknown';1.890000;6.709027e-001;1.982111e+002;1.944967e-001
'unknown';1.900000;6.632872e-001;1.979390e+002;2.402333e-001
'unknown';1.910000;7.124586e-001;1.976669e+002;2.647874e-001
'unknown';1.920000;7.393386e-001;1.973960e+002;2.605545e-001
'unknown';1.930000;7.749330e-001;1.971261e+002;2.315201e-001
'unknown';1.940000;7.995835e-001;1.969912e+002;2.616755e-001
'unknown';1.950000;8.466394e-001;1.972621e+002;1.990124e-001
'unknown';1.960000;8.432600e-001;1.978041e+002;2.607730e-001
'unknown';1.970000;7.785169e-001;1.980750e+002;2.965893e-001
'unknown';1.980000;6.747122e-001;1.978041e+002;4.676079e-001
'unknown';1.990000;6.367874e-001;1.973970e+002;4.736730e-001
'unknown';2.000000;6.527166e-001;1.972610e+002;4.309632e-001
'unknown';2.010000;6.974447e-001;1.973960e+002;2.682132e-001
'unknown';2.020000;6.689361e-001;1.975309e+002;2.522280e-001
'unknown';2.030000;5.859597e-001;1.975309e+002;1.905879e-001
'unknown';2.040000;5.603845e-001;1.316872e+002;2.125287e-001
'unknown';2.050000;6.229110e-001;1.308843e+002;1.435108e-001
'unknown';2.060000;7.508467e-001;1.300813e+002;1.493022e-001
'unknown';2.070000;8.240638e-001;1.951219e+002;2.520479e-001
'unknown';2.080000;8.394033e-001;1.952547e+002;3.338673e-001
'unknown';2.090000;8.352063e-001;1.972019e+002;5.255002e-001
'unknown';2.100000;8.373716e-001;2.018942e+002;5.512787e-001
'unknown';2.110000;8.462146e-001;2.079935e+002;7.088435e-001
'unknown';2.120000;8.630599e-001;2.132438e+002;6.446206e-001
'unknown';2.130000;8.770875e-001;2.177891e+002;4.913972e-001
'unknown';2.140000;8.862958e-001;2.227086e+002;2.848046e-001
'unknown';2.150000;8.866680e-001;2.272096e+002;2.724913e-001
'unknown';2.160000;8.890887e-001;2.306085e+002;4.424237e-001
'unknown';2.170000;8.968812e-001;2.328477e+002;4.941222e-001
'unknown';2.180000;9.062282e-001;2.343487e+002;3.778320e-001
'unknown';2.190000;9.065577e-001;2.358969e+002;3.535368e-001
'unknown';2.200000;8.612930e-001;2.378675e+002;2.790912e-001
'unknown';2.210000;6.914714e-001;2.396294e+002;3.464581e-001
'unknown';2.220000;5.153117e-001;1.604040e+002;3.461731e-001
'unknown';2.230000;3.743446e-001;8.000201e+001;3.034047e-001
'unknown';2.240000;3.277908e-001;0;3.327887e-001
'unknown';2.250000;3.188303e-001;0;2.082849e-001
'unknown';2.260000;3.491680e-001;0;2.710943e-001
'unknown';2.270000;4.558186e-001;0;2.964681e-001
'unknown';2.280000;5.420992e-001;7.896349e+001;2.967702e-001
'unknown';2.290000;5.824854e-001;1.419747e+002;4.014354e-001
'unknown';2.300000;5.690883e-001;1.887599e+002;3.635441e-001
'unknown';2.310000;4.931508e-001;1.097964e+002;4.558594e-001
'unknown';2.320000;4.084595e-001;4.678523e+001;3.674264e-001
'unknown';2.330000;3.570201e-001;0;2.751855e-001
'unknown';2.340000;3.617965e-001;0;1.459479e-001
'unknown';2.350000;3.509350e-001;0;5.269070e-002
'unknown';2.360000;3.657775e-001;0;9.389522e-002
'unknown';2.370000;4.212815e-001;0;1.030268e-001
'unknown';2.380000;5.145350e-001;6.530612e+001;1.388857e-001
'unknown';2.390000;5.167484e-001;1.174714e+002;1.420494e-001
'unknown';2.400000;5.601335e-001;1.174714e+002;1.258742e-001
'unknown';2.410000;6.888098e-001;1.074304e+002;1.691629e-001
'unknown';2.420000;8.658876e-001;1.151065e+002;1.180891e-001
'unknown';2.430000;6.390424e-001;1.833206e+002;1.771085e-001
'unknown';2.440000;3.263060e-001;1.280555e+002;2.158520e-001
'unknown';2.450000;5.158856e-002;6.821418e+001;3.895276e-001
'unknown';2.460000;1.853987e-001;0;5.476860e-001
'unknown';2.470000;1.931352e-001;0;6.652858e-001
'unknown';2.480000;1.434405e-001;0;5.696974e-001
'unknown';2.490000;1.125472e-002;0;5.328926e-001
'unknown';2.500000;3.807239e-003;0;4.868003e-001
'unknown';2.510000;4.228469e-003;0;5.872584e-001
'unknown';2.520000;3.599271e-003;0;5.852714e-001
'unknown';2.530000;2.590597e-003;0;5.499795e-001
'unknown';2.540000;1.690275e-002;0;4.925528e-001
'unknown';2.550000;1.545255e-001;0;3.842075e-001
'unknown';2.560000;1.851286e-001;0;2.767220e-001
'unknown';2.570000;1.708984e-001;0;1.799444e-001
'unknown';2.580000;3.335365e-002;0;1.263073e-001
'unknown';2.590000;3.739809e-003;0;1.274158e-001
'unknown';2.600000;4.273155e-003;0;1.531532e-001
'unknown';2.610000;5.098196e-003;0;1.940686e-001
'unknown';2.620000;7.235655e-003;0;2.092554e-001
'unknown';2.630000;9.546750e-003;0;2.070871e-001
'unknown';2.640000;1.073607e-002;0;1.873204e-001
'unknown';2.650000;1.121893e-002;0;1.602626e-001
'unknown';2.660000;1.158359e-002;0;1.374893e-001
'unknown';2.670000;1.071745e-002;0;1.229541e-001
'unknown';2.680000;8.307279e-003;0;1.151069e-001
'unknown';2.690000;6.278376e-003;0;1.156968e-001
'unknown';2.700000;5.813295e-003;0;1.216304e-001
'unknown';2.710000;4.944864e-003;0;1.311165e-001
'unknown';2.720000;3.673009e-003;0;1.326625e-001
'unknown';2.730000;8.287162e-003;0;1.298613e-001
'unknown';2.740000;1.681333e-002;0;1.246214e-001
'unknown';2.750000;1.647115e-002;0;1.052286e-001
'unknown';2.760000;1.053786e-002;0;7.717399e-002
'unknown';2.770000;1.441989e-003;0;5.309555e-002
'unknown';2.780000;1.422042e-002;0;5.478470e-002
'unknown';2.790000;1.062854e-001;0;5.355357e-002
'unknown';2.800000;1.475054e-001;0;4.132785e-002
'unknown';2.810000;3.843637e-001;0;2.887890e-002
'unknown';2.820000;2.916886e-001;0;2.398418e-002
'unknown';2.830000;2.509458e-001;0;3.103668e-002
'unknown';2.840000;1.084068e-001;0;3.012522e-002
'unknown';2.850000;1.578069e-001;0;3.584903e-002
'unknown';2.860000;2.092706e-001;0;3.839668e-002
'unknown';2.870000;2.409396e-001;0;3.180599e-002
'unknown';2.880000;3.823056e-001;0;3.483362e-002
'unknown';2.890000;5.153145e-001;8.739868e+001;4.291344e-002
'unknown';2.900000;5.424046e-001;1.785907e+002;5.441888e-002
'unknown';2.910000;5.599210e-001;1.785907e+002;6.016537e-002
'unknown';2.920000;5.579309e-001;9.119202e+001;7.039430e-002
'unknown';2.930000;5.010652e-001;0;7.146698e-002
'unknown';2.940000;4.442465e-001;0;6.143544e-002
'unknown';2.950000;3.093978e-001;0;5.456139e-002
'unknown';2.960000;3.552257e-001;0;4.421937e-002
'unknown';2.970000;2.423450e-001;0;3.975299e-002
'unknown';2.980000;2.864455e-001;0;3.058640e-002
'unknown';2.990000;3.293195e-001;0;2.990539e-002
'unknown';3.000000;3.827924e-001;0;4.638220e-002
'unknown';3.010000;3.934704e-001;0;4.411409e-002
'unknown';3.020000;4.030046e-001;0;4.603327e-002
'unknown';3.030000;4.528894e-001;0;4.491627e-002
'unknown';3.040000;4.987487e-001;0;4.491627e-002
'unknown';3.050000;3.958473e-001;0;4.548819e-002
'unknown';3.060000;4.924822e-001;0;3.459478e-002
'unknown';3.070000;4.498220e-001;0;2.958783e-002
'unknown';3.080000;4.918227e-001;0;2.635852e-002
'unknown';3.090000;3.525632e-001;0;1.408193e-002
'unknown';3.100000;4.799675e-001;0;1.172484e-002
'unknown';3.110000;5.118311e-001;0;1.246305e-002
'unknown';3.120000;6.234676e-001;0;1.246305e-002
'unknown';3.130000;5.214598e-001;0;5.891020e-003
'unknown';3.140000;4.762524e-001;0;0
'unknown';3.150000;4.492930e-001;0;2.242893e-003
'unknown';3.160000;4.752984e-001;0;2.242893e-003
'unknown';3.170000;5.161404e-001;0;1.005310e-002
'unknown';3.180000;5.172488e-001;0;1.673932e-002
'unknown';3.190000;4.943794e-001;0;2.107524e-002
'unknown';3.200000;4.327178e-001;0;1.550793e-002
'unknown';3.210000;5.364249e-001;0;6.578812e-003
'unknown';3.220000;5.065861e-001;0;7.395707e-003
'unknown';3.230000;5.480045e-001;0;9.488734e-003
'unknown';3.240000;4.343371e-001;0;1.288832e-002
'unknown';3.250000;3.480040e-001;0;1.207143e-002
'unknown';3.260000;2.294802e-001;0;1.113510e-002
'unknown';3.270000;1.642634e-001;0;1.362653e-002
'unknown';3.280000;2.248546e-001;0;1.586263e-002
'unknown';3.290000;3.308284e-001;0;1.679897e-002
'unknown';3.300000;3.741985e-001;0;1.747997e-002
'unknown';3.310000;4.239023e-001;0;1.679897e-002
'unknown';3.320000;4.000628e-001;0;1.679897e-002
'unknown';3.330000;3.943543e-001;0;1.860906e-002
'unknown';3.340000;4.232124e-001;0;2.052825e-002
'unknown';3.350000;4.722710e-001;0;3.345394e-002
'unknown';3.360000;5.047553e-001;0;4.432887e-002
'unknown';3.370000;5.258201e-001;0;5.545297e-002
'unknown';3.380000;5.528446e-001;0;6.997879e-002
'unknown';3.390000;5.617206e-001;1.538461e+002;6.211014e-002
'unknown';3.400000;5.685149e-001;3.124019e+002;7.519250e-002
'unknown';3.410000;5.601205e-001;4.709576e+002;7.610299e-002
'unknown';3.420000;5.156505e-001;4.748426e+002;7.309670e-002
'unknown';3.430000;4.708745e-001;3.162869e+002;6.618278e-002
'unknown';3.440000;3.709082e-001;1.577312e+002;5.490832e-002
'unknown';3.450000;3.693192e-001;0;5.697760e-002
'unknown';3.460000;3.425302e-001;0;4.457977e-002
'unknown';3.470000;4.281718e-001;0;3.408293e-002
'unknown';3.480000;4.797769e-001;0;2.796745e-002
'unknown';3.490000;5.717897e-001;160;3.182417e-002
'unknown';3.500000;6.068818e-001;320;3.360248e-002
'unknown';3.510000;5.962303e-001;480;3.647543e-002
'unknown';3.520000;5.740600e-001;480;2.712266e-002
'unknown';3.520000;5.516999e-001;480;2.162662e-002
