name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';1.120000;7.517886e-001;3.004260e+002;5.620233e-001
'unknown';1.130000;7.373777e-001;2.513206e+002;4.592907e-001
'unknown';1.140000;7.416313e-001;2.273327e+002;4.350984e-001
'unknown';1.150000;7.642332e-001;2.245589e+002;3.230704e-001
'unknown';1.160000;8.017756e-001;2.207666e+002;2.632719e-001
'unknown';1.170000;8.368695e-001;2.178695e+002;1.723567e-001
'unknown';1.180000;8.362601e-001;2.168685e+002;1.469236e-001
'unknown';1.190000;6.823437e-001;2.165438e+002;2.003686e-001
'unknown';1.200000;4.617460e-001;1.443087e+002;2.169057e-001
'unknown';1.210000;2.350007e-001;7.207354e+001;1.788810e-001
'unknown';1.220000;1.635787e-001;0;1.189995e-001
'unknown';1.230000;2.010274e-001;0;1.398896e-001
'unknown';1.240000;3.507429e-001;0;1.917949e-001
'unknown';1.250000;5.239319e-001;7.434322e+001;2.129127e-001
'unknown';1.260000;6.407583e-001;1.564587e+002;1.710722e-001
'unknown';1.270000;6.161783e-001;2.466002e+002;1.709587e-001
'unknown';1.280000;5.331112e-001;1.722570e+002;1.857506e-001
'unknown';1.290000;4.284624e-001;9.014156e+001;1.514453e-001
'unknown';1.300000;3.453610e-001;0;5.999677e-002
'unknown';1.310000;3.058707e-001;0;4.091313e-002
'unknown';1.320000;3.682293e-001;0;9.541678e-002
'unknown';1.330000;5.341489e-001;0;1.567195e-001
'unknown';1.340000;6.908409e-001;7.142857e+001;2.264670e-001
'unknown';1.350000;7.508526e-001;1.428571e+002;2.915200e-001
'unknown';1.360000;6.956532e-001;2.135059e+002;2.519383e-001
'unknown';1.370000;5.678539e-001;2.111999e+002;3.627269e-001
'unknown';1.380000;5.220409e-001;1.397713e+002;3.081025e-001
'unknown';1.390000;4.988030e-001;6.912254e+001;3.120183e-001
'unknown';1.400000;5.796692e-001;0;1.907590e-001
'unknown';1.410000;6.239812e-001;7.079646e+001;1.771001e-001
'unknown';1.420000;6.396776e-001;1.411292e+002;1.725863e-001
'unknown';1.430000;5.185480e-001;2.105464e+002;9.302223e-002
'unknown';1.440000;3.530575e-001;1.397500e+002;6.327959e-002
'unknown';1.450000;2.134728e-001;6.941726e+001;6.644348e-002
'unknown';1.460000;1.712161e-001;0;7.442313e-002
'unknown';1.470000;1.688583e-001;0;6.731583e-002
'unknown';1.480000;2.097203e-001;0;5.348022e-002
'unknown';1.490000;2.613753e-001;0;5.619135e-002
'unknown';1.500000;3.093488e-001;0;5.773823e-002
'unknown';1.510000;3.523171e-001;0;1.026086e-001
